26910,-4.0
26909,-4.0
26908,-4.0
26907,-4.0
26906,-4.0
26905,-4.0
26904,-4.0
26903,-4.0
26902,-4.0
26901,-4.0
26900,-4.0
26899,-4.0
26898,-4.0
26897,-4.0
40128,-1.0
40127,-1.0
40126,-1.0
40125,-1.0
40123,-1.0
40122,-1.0
40121,-1.0
40120,-1.0
40119,-1.0
40118,-1.0
40117,-1.0
40116,-1.0
40115,-2.0
40114,-2.0
40113,-2.0
40112,-2.0
40111,-1.0
40110,-2.0
40109,-2.0
40108,-2.0
40107,-3.0
40106,-3.0
40105,-3.0
40104,-3.0
40103,-3.0
40102,-3.0
40101,-3.0
40100,-3.0
40099,-3.0
40098,-3.0
40097,-3.0
40096,-3.0
40095,-4.0
40094,-4.0
40093,-4.0
40092,-4.0
40091,-4.0
40090,-4.0
40089,-4.0
40088,-4.0
40087,-4.0
40086,-4.0
40085,-4.0
40084,-4.0
40083,-4.0
40082,-4.0
40081,-4.0
40080,-4.0
40079,-4.0
40078,-4.0
40077,-4.0
40076,-4.0
40075,-4.0
40074,-4.0
40073,-4.0
40072,-4.0
40071,-4.0
40070,-4.0
40069,-4.0
38374,-6.0
38375,-6.0
38376,-6.0
38377,-6.0
38378,-6.0
38379,-6.0
38380,-6.0
38381,-6.0
38382,-6.0
38383,-6.0
38384,-6.0
38385,-6.0
38386,-6.0
38387,-6.0
38388,-6.0
38389,-6.0
38390,-4.0
38391,-4.0
38392,-4.0
38393,-4.0
38394,-4.0
38395,-4.0
38396,-4.0
38397,-4.0
38398,-4.0
38399,-3.0
38400,-3.0
38401,-3.0
38402,-3.0
38505,-4.0
38506,-4.0
38507,-4.0
38508,-4.0
38509,-4.0
38510,-4.0
38511,-4.0
38512,-4.0
38513,-2.0
38514,-2.0
38515,-2.0
38516,-2.0
38517,-2.0
38518,-2.0
26896,-4.0
26895,-4.0
26894,-4.0
26893,-4.0
26892,-4.0
26891,-3.0
26890,-3.0
26889,-3.0
26888,-3.0
55790,-10.0
55791,-10.0
55792,-10.0
55793,-10.0
55794,-10.0
55795,-10.0
55796,-10.0
54180,-7.0
54181,-8.0
54182,-8.0
54183,-8.0
54184,-8.0
54185,-8.0
55803,-7.0
55804,-7.0
55805,-7.0
55806,-7.0
55807,-7.0
55808,-7.0
55809,-7.0
55810,-7.0
55811,-7.0
55812,-7.0
55813,-7.0
38519,-2.0
55814,-7.0
55815,-7.0
45179,-5.0
55816,-7.0
55817,-7.0
55818,-7.0
55819,-7.0
55820,-7.0
55821,-7.0
55822,-7.0
55823,-7.0
54186,-8.0
54187,-8.0
54188,-8.0
54189,-8.0
54190,-8.0
55829,-6.0
55830,-6.0
55831,-6.0
55832,-6.0
55833,-6.0
55834,-6.0
55835,-6.0
55836,-6.0
54191,-8.0
54192,-8.0
54193,-8.0
54194,-8.0
54195,-8.0
54196,-8.0
54197,-8.0
54198,-8.0
54199,-8.0
54200,-8.0
54201,-8.0
54202,-8.0
54203,-8.0
1577,-5.0
1578,-4.0
1579,-4.0
1580,-4.0
1581,-4.0
1582,-4.0
1583,-5.0
1584,-5.0
1585,-5.0
1586,-5.0
1587,-5.0
1588,-5.0
1589,-5.0
1590,-5.0
54204,-8.0
54205,-7.0
54206,-7.0
54207,-7.0
54208,-7.0
54209,-7.0
54210,-7.0
54211,-7.0
54212,-7.0
54213,-7.0
54214,-7.0
54215,-7.0
54216,-7.0
54217,-7.0
37054,-4.0
37055,-4.0
37056,-4.0
37057,-4.0
37058,-4.0
37059,-4.0
37060,-4.0
37061,-5.0
37062,-5.0
37063,-5.0
37064,-5.0
37065,-5.0
37066,-5.0
37067,-5.0
37068,-5.0
37069,-5.0
37070,-5.0
37071,-5.0
37072,-5.0
37073,-5.0
37074,-5.0
37075,-5.0
37076,-5.0
37077,-5.0
37093,-4.0
37094,-4.0
37095,-4.0
37096,-4.0
37097,-4.0
37098,-4.0
37099,-4.0
37100,-4.0
37101,-4.0
37102,-4.0
37103,-4.0
37104,-4.0
37105,-4.0
37106,-4.0
37107,-4.0
37376,-4.0
1645,-5.0
1646,-5.0
1647,-5.0
1648,-5.0
1649,-5.0
1650,-5.0
1651,-5.0
1652,-5.0
1653,-5.0
1654,-4.0
1655,-4.0
1656,-4.0
1657,-4.0
1658,-4.0
1659,-4.0
1660,-4.0
1661,-4.0
1662,-3.0
37377,-4.0
37378,-4.0
37379,-3.0
37380,-3.0
37381,-3.0
37382,-3.0
37383,-3.0
37384,-3.0
37385,-3.0
37412,-2.0
37413,-2.0
37414,-2.0
37415,-2.0
37416,-2.0
37417,-2.0
37418,-2.0
37419,-2.0
37420,-2.0
37421,-2.0
37422,-2.0
37423,-2.0
37424,-2.0
37425,-2.0
37442,-3.0
37443,-3.0
37444,-3.0
37445,-3.0
37446,-3.0
37447,-3.0
37448,-3.0
37449,-3.0
37450,-3.0
61646,-8.0
61647,-8.0
61648,-8.0
61649,-8.0
61650,-8.0
61651,-8.0
61652,-8.0
61653,-8.0
61654,-8.0
61655,-8.0
61656,-8.0
61657,-8.0
61658,-8.0
61659,-8.0
61660,-8.0
61661,-8.0
61662,-8.0
61663,-8.0
61664,-8.0
61665,-9.0
61666,-9.0
61667,-9.0
61668,-9.0
61669,-9.0
37451,-3.0
37452,-3.0
52224,-8.0
52223,-8.0
52222,-8.0
52221,-9.0
52220,-9.0
52219,-9.0
52218,-9.0
52217,-9.0
52216,-9.0
52215,-9.0
52214,-9.0
61683,-6.0
1733,-5.0
1734,-5.0
1735,-5.0
1736,-5.0
1737,-5.0
1738,-5.0
1739,-4.0
1740,-4.0
1741,-6.0
1742,-6.0
1743,-6.0
1744,-6.0
1745,-6.0
1746,-6.0
1747,-6.0
1748,-6.0
1749,-6.0
1750,-5.0
1751,-5.0
44112,-3.0
44113,-3.0
44114,-3.0
44115,-3.0
44116,-3.0
44117,-3.0
44118,-3.0
44119,-4.0
44120,-4.0
44121,-4.0
44122,-4.0
44123,-4.0
44124,-3.0
44125,-3.0
44126,-3.0
44127,-3.0
44128,-3.0
44129,-3.0
44130,-3.0
44131,-3.0
44132,-4.0
44133,-4.0
44134,-4.0
44135,-4.0
44136,-4.0
44137,-4.0
44138,-4.0
44139,-4.0
44140,-4.0
44141,-4.0
44142,-4.0
44143,-4.0
44144,-4.0
44145,-4.0
44146,-4.0
44147,-4.0
44148,-3.0
44149,-3.0
44150,-3.0
44151,-3.0
44152,-3.0
44153,-3.0
44154,-3.0
44155,-3.0
44156,-3.0
44157,-3.0
44158,-3.0
44159,-3.0
44160,-3.0
44161,-2.0
44162,-2.0
44163,-2.0
44164,-2.0
44165,-2.0
44166,-2.0
44167,-2.0
44168,-2.0
44169,-2.0
44170,-1.0
44171,0.0
44172,0.0
44173,0.0
44174,0.0
44175,-4.0
44176,-4.0
44177,-4.0
44179,-4.0
44180,-4.0
44181,-4.0
44182,-4.0
44183,-4.0
44184,-4.0
44185,-4.0
44186,-4.0
44187,-4.0
44188,-4.0
44189,-4.0
44190,-4.0
44191,-4.0
44192,-3.0
44193,-3.0
44194,-3.0
44195,-3.0
44196,-3.0
44197,-3.0
44198,-3.0
44199,-2.0
44200,-2.0
44201,-2.0
44202,-2.0
44203,-2.0
44204,-5.0
44205,-5.0
44206,-5.0
44207,-5.0
44208,-5.0
44209,-5.0
44210,-5.0
44211,-5.0
44212,-5.0
44213,-5.0
44214,-5.0
44215,-5.0
44216,-5.0
44217,-5.0
44218,-5.0
44219,-5.0
44220,-5.0
44221,-5.0
44222,-5.0
44223,-5.0
44224,-5.0
44225,-5.0
44226,-5.0
44227,-5.0
44228,-5.0
44229,-5.0
44230,-5.0
44231,-5.0
44232,-5.0
44233,-5.0
44234,-5.0
44235,-5.0
44236,-5.0
44237,-5.0
44238,-5.0
44239,-5.0
44240,-5.0
44241,-5.0
44242,-5.0
44243,-5.0
44244,-5.0
44245,-5.0
44246,-5.0
44247,-5.0
44248,-5.0
44249,-5.0
44250,-5.0
44251,-4.0
44252,-4.0
44253,-4.0
44254,-4.0
44255,-4.0
44256,-3.0
44257,-3.0
44258,-3.0
44259,-3.0
44260,-3.0
44261,-2.0
44262,-2.0
44263,-2.0
44264,-1.0
44265,-1.0
44266,-1.0
44267,-1.0
44268,-1.0
44269,0.0
44270,0.0
44271,0.0
44272,0.0
44273,-4.0
44274,-4.0
44275,-4.0
44276,-4.0
44277,-4.0
44278,-4.0
44279,-4.0
44280,-4.0
44281,-4.0
44282,-4.0
44283,-4.0
44284,-4.0
44285,-4.0
44286,-4.0
44287,-4.0
44288,-4.0
44289,-4.0
44290,-4.0
44291,-4.0
44292,-4.0
44293,-4.0
44294,-4.0
44295,-4.0
44296,-4.0
44297,-4.0
44298,-4.0
44299,-4.0
44300,-4.0
44301,-5.0
44302,-5.0
44303,-5.0
44304,-5.0
44305,-5.0
44306,-5.0
44307,-5.0
44308,-5.0
44309,-5.0
44310,-5.0
44311,-5.0
44312,-5.0
44314,-6.0
44315,-6.0
44316,-6.0
44317,-6.0
44318,-6.0
44319,-6.0
44320,-6.0
44321,-6.0
44322,-6.0
44323,-6.0
44331,-6.0
44332,-6.0
44333,-6.0
44334,-6.0
44335,-6.0
44337,-2.0
44338,-2.0
61684,-7.0
61685,-7.0
61686,-7.0
61687,-7.0
61688,-7.0
61689,-7.0
61690,-7.0
61691,-7.0
61692,-7.0
61693,-7.0
61694,-7.0
61695,-7.0
61696,-8.0
61697,-8.0
61698,-8.0
61699,-8.0
61700,-8.0
61701,-8.0
61702,-8.0
61703,-8.0
61704,-7.0
61705,-7.0
61706,-7.0
61707,-7.0
61708,-7.0
61709,-7.0
61710,-7.0
61711,-7.0
61712,-7.0
61713,-7.0
61714,-7.0
61715,-7.0
61716,-7.0
61717,-7.0
61718,-7.0
61719,-8.0
61720,-8.0
61721,-8.0
61722,-8.0
61723,-8.0
61724,-8.0
61725,-8.0
61726,-8.0
61727,-8.0
61728,-8.0
61729,-8.0
61730,-8.0
61731,-8.0
61732,-8.0
61733,-8.0
61734,-8.0
61735,-8.0
61736,-8.0
61737,-7.0
61738,-7.0
61739,-7.0
61740,-7.0
61741,-7.0
61742,-7.0
61743,-7.0
61744,-7.0
61745,-7.0
61746,-7.0
61747,-8.0
61748,-8.0
61749,-8.0
61750,-8.0
61751,-8.0
61752,-8.0
61753,-8.0
61772,-7.0
61773,-7.0
61774,-7.0
61775,-7.0
61776,-7.0
61777,-7.0
61778,-7.0
61779,-7.0
61780,-7.0
61781,-7.0
61782,-7.0
61783,-7.0
61784,-7.0
61785,-7.0
61786,-7.0
61787,-7.0
54218,-7.0
54219,-7.0
54220,-7.0
54221,-7.0
54222,-7.0
54223,-7.0
54224,-7.0
54225,-7.0
54226,-7.0
54227,-8.0
54228,-8.0
54229,-8.0
54230,-8.0
54231,-8.0
54232,-8.0
54233,-8.0
54234,-8.0
54235,-8.0
54236,-8.0
54237,-9.0
54238,-10.0
54239,-10.0
54240,-10.0
54241,-10.0
54242,-10.0
34362,-3.0
34361,-3.0
34360,-3.0
34359,-3.0
34358,-3.0
34357,-3.0
34356,-3.0
34355,-4.0
34354,-4.0
34353,-4.0
34352,-4.0
34351,-4.0
34350,-4.0
34349,-4.0
34348,-4.0
34347,-4.0
34346,-5.0
34345,-5.0
34344,-5.0
34343,-5.0
34342,-5.0
34341,-5.0
34340,-5.0
34339,-5.0
34338,-4.0
34337,-4.0
34336,-4.0
34335,-4.0
34334,-4.0
34333,-4.0
34332,-4.0
34331,-4.0
34330,-4.0
34329,-4.0
34328,-3.0
34327,-3.0
34326,-3.0
34325,-3.0
34324,-3.0
34323,-3.0
34322,-3.0
34321,-3.0
38520,-2.0
38521,-2.0
38522,-2.0
38523,-2.0
38524,-2.0
38525,-2.0
38526,-2.0
38527,-2.0
38528,-2.0
38529,-2.0
38530,-2.0
48368,-3.0
48367,-3.0
48366,-3.0
48365,-3.0
48364,-3.0
48363,-3.0
48362,-3.0
48361,-3.0
48360,-3.0
48359,-3.0
48358,-3.0
48357,-3.0
48356,-6.0
48355,-6.0
48354,-6.0
48353,-6.0
48352,-6.0
48351,-6.0
48350,-6.0
48349,-6.0
48348,-6.0
48347,-6.0
48346,-6.0
48345,-6.0
48344,-6.0
48343,-6.0
48342,-6.0
48341,-6.0
48340,-6.0
48339,-6.0
48338,-6.0
48337,-6.0
48336,-6.0
48335,-6.0
48334,-3.0
48333,-3.0
48332,-3.0
48331,-3.0
48330,-3.0
48329,-3.0
48328,-3.0
48327,-3.0
48326,-3.0
48325,-3.0
48324,-3.0
48323,-3.0
48322,-3.0
48321,-3.0
48320,-3.0
48319,-3.0
48318,-3.0
48317,-3.0
48316,-2.0
48315,-2.0
48314,-2.0
48313,-2.0
48312,-2.0
48311,-2.0
48310,-2.0
48309,-2.0
48308,-2.0
48307,-2.0
48306,-2.0
48305,-2.0
48304,-2.0
48303,-2.0
48302,-2.0
48301,-2.0
48300,-2.0
48299,-1.0
48298,-1.0
48297,-1.0
48296,-1.0
48295,-1.0
48294,-1.0
48293,-1.0
48292,-1.0
48291,-1.0
48290,-1.0
48289,-1.0
48288,-6.0
48287,-6.0
48286,-6.0
48285,-6.0
48284,-4.0
48283,-4.0
48282,-5.0
48281,-5.0
48280,-5.0
48279,-4.0
48278,-4.0
48277,-4.0
48276,-4.0
48275,-4.0
48274,-4.0
48273,-4.0
48272,-4.0
48271,-4.0
48270,-4.0
48269,-4.0
48268,-4.0
48267,-5.0
48266,-5.0
48265,-5.0
34320,-3.0
26592,-4.0
26591,-4.0
26590,-4.0
26589,-4.0
26588,-4.0
26587,-4.0
26586,-3.0
26585,-3.0
26584,-3.0
26583,-3.0
26582,-3.0
26581,-3.0
26580,-3.0
26579,-3.0
26578,-3.0
26577,-2.0
26576,-2.0
26575,-2.0
26574,-5.0
26573,-5.0
26572,-5.0
26571,-5.0
26570,-5.0
26569,-4.0
26568,-4.0
26567,-4.0
26566,-4.0
26565,-4.0
26564,-4.0
26563,-4.0
26562,-4.0
26561,-4.0
26560,-4.0
26559,-4.0
26558,-4.0
26557,-4.0
26556,-4.0
26555,-4.0
26554,-4.0
26553,-4.0
26552,-4.0
26551,-3.0
26550,-3.0
26549,-3.0
26548,-3.0
26547,-3.0
26546,-3.0
26545,-3.0
26544,-3.0
1752,-5.0
1753,-5.0
1754,-5.0
1755,-5.0
1756,-5.0
1757,-5.0
1758,-5.0
1759,-5.0
1760,-5.0
1761,-5.0
1762,-3.0
1763,-3.0
1764,-3.0
1765,-3.0
1766,-3.0
1767,-3.0
1768,-3.0
1769,-3.0
1770,-3.0
1771,-3.0
1772,-3.0
1773,-3.0
1774,-3.0
1775,-4.0
1776,-4.0
1777,-4.0
1778,-4.0
1779,-4.0
1780,-4.0
1781,-4.0
1782,-4.0
1783,-4.0
1784,-4.0
1785,-4.0
1786,-4.0
1787,-4.0
1788,-4.0
1789,-4.0
1790,-3.0
1791,-3.0
1792,-3.0
1793,-3.0
1794,-3.0
26543,-3.0
26542,-3.0
26541,-3.0
26540,-3.0
26539,-3.0
26538,-3.0
26537,-3.0
26536,-3.0
26535,-3.0
26534,-3.0
31042,-2.0
26533,-3.0
23748,-6.0
23747,-6.0
23746,-6.0
23745,-6.0
23744,-5.0
23743,-5.0
23742,-5.0
1815,-4.0
1816,-4.0
1817,-5.0
1818,-5.0
1819,-5.0
1820,-5.0
1821,-5.0
1822,-5.0
1823,-5.0
1824,-5.0
1825,-5.0
1826,-5.0
1827,-4.0
1828,-4.0
1829,-4.0
1830,-4.0
1831,-2.0
44774,-5.0
44775,-5.0
44776,-5.0
44777,-5.0
44778,-5.0
44779,-5.0
44780,-5.0
44781,-5.0
44782,-5.0
44783,-5.0
44784,-5.0
44785,-5.0
44786,-5.0
44787,-5.0
44788,-5.0
44789,-3.0
44790,-3.0
44791,-3.0
44792,-3.0
44793,-3.0
44794,-3.0
44795,-3.0
44796,-3.0
44797,-3.0
44798,-3.0
44799,-3.0
44800,-3.0
44801,-3.0
44802,-3.0
44803,-4.0
44804,-4.0
44805,-4.0
44806,-4.0
44807,-4.0
44808,-4.0
44809,-4.0
44810,-4.0
44811,-4.0
44812,-4.0
44813,-4.0
44814,-4.0
44815,-4.0
44816,-4.0
44817,-4.0
44818,-4.0
44819,-4.0
44820,-4.0
44821,-4.0
44822,-4.0
44823,-4.0
44824,-4.0
44825,-4.0
44826,-4.0
44827,-4.0
44828,-4.0
44829,-4.0
44830,-3.0
44831,-3.0
44832,-3.0
44833,-3.0
44834,-3.0
44835,-2.0
44836,-2.0
44837,-2.0
44838,-2.0
44839,-1.0
44840,-1.0
44841,-1.0
44842,-1.0
44843,-1.0
44844,-1.0
44845,-1.0
44846,-2.0
44847,-2.0
44848,-2.0
44849,-2.0
44850,-2.0
44851,-4.0
44852,-4.0
44853,-4.0
44854,-4.0
44855,-4.0
44856,-4.0
44857,-4.0
44858,-4.0
44859,-4.0
44860,-4.0
44861,-4.0
44862,-4.0
44863,-4.0
44864,-4.0
44865,-4.0
44866,-4.0
44867,-4.0
44868,-4.0
44869,-4.0
44870,-4.0
44871,-4.0
44872,-4.0
44873,-4.0
44874,-4.0
44875,-4.0
44876,-4.0
44877,-4.0
44878,-4.0
44879,-4.0
44880,-3.0
44881,-3.0
44882,-3.0
44883,-3.0
44884,-3.0
44885,-3.0
44886,-2.0
44887,-2.0
44888,-1.0
44889,-1.0
44890,-1.0
44891,-1.0
44892,0.0
44893,-1.0
44894,-1.0
44895,0.0
44896,-1.0
44897,-1.0
44898,-1.0
44899,-1.0
44900,-1.0
44901,-1.0
44902,-1.0
44903,-1.0
44904,-1.0
44905,-1.0
44906,-1.0
44907,0.0
44908,-1.0
44909,-2.0
44910,-2.0
44911,-2.0
44912,-2.0
44913,-2.0
44914,-2.0
44915,-2.0
44916,-2.0
44917,-2.0
44918,-3.0
44919,-3.0
44920,-3.0
44921,-3.0
44922,-3.0
44923,-3.0
44924,-3.0
44925,-3.0
44926,-3.0
44927,-3.0
44928,-3.0
44929,-3.0
44930,-3.0
44931,-3.0
44932,-3.0
44933,-3.0
44934,-3.0
44935,-3.0
44936,-3.0
44937,-4.0
44938,-4.0
44939,-4.0
44940,-4.0
44941,-4.0
44942,-4.0
44943,-4.0
44944,-4.0
44945,-4.0
44946,-4.0
44947,-4.0
44948,-4.0
44949,-4.0
44950,-3.0
44951,-3.0
44952,-3.0
44953,-3.0
44954,-3.0
44955,-3.0
44956,-3.0
44957,-2.0
44958,-2.0
44959,-2.0
44960,-2.0
44961,-2.0
44962,-2.0
44963,-2.0
44964,-2.0
44965,-1.0
44966,-1.0
44967,-1.0
44968,0.0
44969,0.0
44970,-4.0
44971,-4.0
44972,-4.0
44973,-4.0
44974,-4.0
44975,-4.0
44976,-4.0
44977,-4.0
44978,-4.0
44979,-4.0
44980,-4.0
44981,-4.0
44982,-4.0
26532,-3.0
26531,-3.0
26530,-3.0
26529,-3.0
26528,-3.0
26527,-6.0
26526,-6.0
26525,-6.0
26524,-6.0
26523,-6.0
26522,-6.0
26521,-6.0
39777,-3.0
39776,-3.0
39775,-3.0
39774,-3.0
39773,-3.0
39772,-3.0
39771,-3.0
39770,-3.0
39769,-3.0
39768,-3.0
39767,-3.0
39766,-3.0
39765,-3.0
39764,-3.0
39763,-3.0
39762,-3.0
39761,-2.0
39760,-2.0
39759,-2.0
39758,-2.0
39757,-2.0
39756,-2.0
39755,-2.0
39754,-2.0
39753,-2.0
39752,-2.0
39751,-3.0
39750,-4.0
39749,-4.0
39748,-4.0
39747,-4.0
39746,-4.0
39745,-4.0
39744,-4.0
39743,-4.0
39742,-5.0
39741,-5.0
39740,-5.0
39739,-5.0
39738,-5.0
39737,-5.0
39736,-5.0
39735,-5.0
39734,-5.0
39733,-5.0
39732,-5.0
39731,-5.0
39730,-4.0
39729,-4.0
39728,-4.0
39727,-4.0
39726,-4.0
39725,-4.0
39724,-4.0
39723,-4.0
39722,-4.0
39721,-4.0
39720,-4.0
39719,-4.0
39718,-4.0
39717,-4.0
39716,-4.0
39715,-4.0
39714,-4.0
39713,-4.0
39712,-4.0
39711,-4.0
39710,-4.0
39709,-4.0
39708,-4.0
39707,-3.0
39706,-3.0
39705,-3.0
39704,-3.0
39703,-3.0
39702,-3.0
39701,-3.0
39700,-3.0
39699,-3.0
39698,-3.0
39697,-3.0
39696,-3.0
39695,-3.0
39694,-3.0
39669,-5.0
39668,-5.0
1832,-2.0
1833,-2.0
1834,-2.0
1835,-2.0
1836,-2.0
1837,-3.0
1838,-3.0
1839,-3.0
1840,-3.0
1841,-3.0
1842,-3.0
1843,-3.0
1844,-3.0
1845,-4.0
1846,-4.0
1847,-4.0
1848,-4.0
1849,-4.0
1850,-4.0
1851,-4.0
1852,-4.0
1853,-4.0
1854,-4.0
1855,-4.0
1856,-4.0
1857,-4.0
1858,-4.0
1859,-4.0
1860,-4.0
1861,-4.0
1862,-3.0
1863,-3.0
1864,-3.0
1865,-3.0
1866,-3.0
1867,-5.0
1868,-5.0
1869,-5.0
1870,-5.0
1871,-5.0
1872,-5.0
1873,-5.0
1874,-4.0
1875,-4.0
1876,-4.0
1877,-4.0
1878,-4.0
1879,-3.0
1880,-3.0
1881,-2.0
1882,-2.0
26520,-6.0
31472,-6.0
34319,-3.0
34318,-3.0
34317,-3.0
34316,-3.0
34315,-3.0
34314,-3.0
34313,-3.0
34312,-4.0
4236,-3.0
4237,-3.0
4238,-3.0
4239,-3.0
4240,-3.0
4241,-3.0
4242,-3.0
4243,-2.0
4244,-2.0
4245,-2.0
4246,-2.0
4247,-2.0
4248,-2.0
4249,-2.0
4250,-1.0
10291,-5.0
10292,-5.0
10293,-5.0
10294,-5.0
10295,-5.0
45165,-4.0
45166,-4.0
45167,-4.0
45168,-4.0
45169,-4.5
45170,-4.0
45171,-4.0
45172,-4.0
45173,-4.0
45174,-5.0
45175,-5.0
45176,-5.0
45177,-5.0
45178,-5.0
45180,-5.0
45181,-6.0
45182,-6.0
45183,-6.0
45184,-6.0
45185,-6.0
45186,-6.0
45187,-6.0
45188,-6.0
45189,-6.0
45190,-6.0
45191,-5.0
45192,-5.0
45193,-5.0
45194,-5.0
45195,-5.0
45196,-5.0
45197,-5.0
45198,-5.0
45199,-5.0
45200,-5.0
45201,-5.0
45202,-5.0
45203,-5.0
45204,-5.0
45205,-5.0
45206,-3.0
45207,-3.0
45208,-3.0
45209,-3.0
45210,-3.0
45211,-3.0
45212,-3.0
45213,-3.0
45214,-3.0
45215,-3.0
45216,-3.0
45217,-3.0
45218,-3.0
45219,-4.0
45220,-4.0
45221,-4.0
45222,-4.0
45223,-4.0
45224,-4.0
45225,-4.0
45226,-4.0
45227,-4.0
45228,-4.0
45229,-4.0
45230,-4.0
45231,-4.0
45232,-6.0
45233,-6.0
45234,-6.0
45235,-6.0
45236,-6.0
45237,-6.0
45238,-6.0
45239,-6.0
45240,-6.0
45241,-6.0
45242,-6.0
45243,-6.0
45244,-6.0
45245,-6.0
45246,-6.0
45247,-3.0
45248,-3.0
45249,-3.0
45250,-3.0
45251,-3.0
45252,-3.0
45253,-3.0
45254,-3.0
45255,-2.0
45256,-2.0
45257,-3.0
45258,-3.0
45259,-3.0
45260,-3.0
45261,-3.0
45262,-3.0
45263,-3.0
45264,-3.0
45265,-3.0
45266,-3.0
45267,-3.0
45268,-3.0
45269,-3.0
45270,-3.0
45271,-3.0
45272,-4.0
45273,-4.0
45274,-6.0
45275,-6.0
45276,-6.0
45277,-6.0
45278,-6.0
45279,-6.0
45280,-6.0
45281,-6.0
45282,-6.0
45283,-6.0
45284,-6.0
45285,-6.0
45286,-6.0
45287,-6.0
45288,-1.0
45289,-1.0
45290,-1.0
45291,-1.0
45292,-1.0
45293,-2.0
45294,-2.0
45295,-2.0
45296,-2.0
45297,-2.0
45298,-2.0
4256,-4.0
55962,-8.0
55963,-8.0
55964,-8.0
55965,-8.0
55966,-8.0
55967,-8.0
55968,-8.0
55969,-8.0
55970,-8.0
55971,-8.0
55972,-8.0
55973,-8.0
55974,-8.0
55975,-9.0
55976,-9.0
55977,-9.0
55978,-8.0
55979,-8.0
55980,-8.0
55981,-8.0
55982,-8.0
55983,-8.0
55984,-8.0
55985,-8.0
55986,-7.0
55987,-7.0
55988,-7.0
55989,-7.0
55990,-7.0
55991,-7.0
55992,-7.0
55993,-7.0
55994,-8.0
55995,-8.0
55996,-8.0
55997,-7.0
55998,-7.0
55999,-7.0
56000,-7.0
54243,-10.0
54244,-10.0
26344,-4.0
26343,-4.0
26342,-4.0
26341,-4.0
26340,-3.0
26339,-3.0
26338,-3.0
26337,-3.0
26336,-4.0
26335,-4.0
26334,-4.0
26333,-4.0
26332,-4.0
26331,-4.0
26330,-4.0
26329,-4.0
26328,-4.0
26327,-3.0
26326,-3.0
26325,-3.0
26324,-3.0
26323,-3.0
26322,-4.0
26321,-4.0
26320,-4.0
26319,-4.0
26318,-4.0
26317,-4.0
26316,-4.0
26315,-4.0
26314,-4.0
26313,-4.0
26312,-4.0
26311,-4.0
26310,-4.0
26309,-4.0
48264,-5.0
48263,-5.0
48262,-5.0
48261,-5.0
48260,-5.0
48259,-5.0
48258,-5.0
48257,-5.0
48256,-4.0
48255,-4.0
48254,-4.0
48253,-4.0
48252,-4.0
48251,-4.0
48250,-4.0
48249,-4.0
2661,-5.0
2660,-5.0
2659,-5.0
2658,-5.0
2657,-5.0
2656,-5.0
2655,-5.0
2654,-5.0
2653,-5.0
2652,-5.0
2651,-5.0
2650,-6.0
2649,-6.0
2648,-6.0
2647,-6.0
2646,-6.0
2645,-6.0
2644,-6.0
2643,-6.0
2642,-6.0
2641,-6.0
2640,-6.0
2639,-6.0
2638,-6.0
2637,-6.0
2636,-4.0
2635,-4.0
2634,-4.0
2633,-4.0
2632,-4.0
2631,-4.0
2630,-5.0
39667,-5.0
39666,-5.0
39665,-5.0
39664,-5.0
39663,-5.0
39662,-5.0
39661,-5.0
39660,-5.0
39659,-5.0
39658,-5.0
39657,-5.0
39656,-5.0
39655,-5.0
39654,-5.0
39653,-5.0
39652,-5.0
39651,-5.0
39650,-5.0
39649,-5.0
39648,-5.0
39647,-5.0
39646,-5.0
39645,-5.0
39644,-5.0
39643,-5.0
39642,-5.0
39641,-5.0
39640,-5.0
39639,-5.0
39638,-4.0
39637,-4.0
39636,-4.0
39635,-4.0
39634,-4.0
39633,-4.0
39632,-4.0
39597,-3.0
39596,-3.0
39595,-3.0
39594,-3.0
39593,-3.0
39592,-3.0
39591,-3.0
39590,-3.0
39589,-4.0
39588,-4.0
39587,-4.0
39586,-4.0
39585,-4.0
39584,-4.0
39583,-4.0
39582,-4.0
39581,-4.0
39580,-5.0
39579,-5.0
39578,-5.0
39577,-5.0
39576,-5.0
39575,-5.0
39574,-5.0
2629,-5.0
38923,-2.0
38963,-4.0
38964,-4.0
38965,-4.0
38966,-4.0
38967,-4.0
38968,-4.0
38969,-4.0
26308,-4.0
26307,-4.0
26306,-4.0
26305,-4.0
26304,-4.0
26303,-3.0
26302,-3.0
26301,-3.0
26300,-3.0
52213,-9.0
52212,-9.0
52211,-8.0
52210,-8.0
52209,-8.0
52208,-8.0
52207,-8.0
52206,-8.0
52205,-8.0
52204,-8.0
52203,-8.0
52202,-8.0
52201,-8.0
52200,-8.0
52199,-8.0
52198,-8.0
54245,-10.0
54246,-10.0
54247,-10.0
54248,-10.0
54249,-10.0
54250,-10.0
54251,-10.0
54252,-10.0
54253,-10.0
54254,-10.0
54255,-7.0
54256,-7.0
54257,-7.0
34311,-4.0
34310,-4.0
34309,-4.0
34308,-4.0
34307,-4.0
34306,-4.0
34305,-4.0
34304,-4.0
34303,-4.0
10677,-5.0
10678,-5.0
10679,-5.0
10680,-6.0
10681,-6.0
10682,-6.0
10683,-6.0
10684,-6.0
10685,-6.0
10686,-6.0
10687,-6.0
10688,-6.0
